user_index,tsne_1,tsne_2,cluster
220899,-2.2997122,77.12926,2
182603,-22.87382,48.249706,2
253949,-88.43769,-48.439304,2
169231,26.130983,-95.59317,1
147073,36.14929,-79.96615,1
250411,-72.48843,72.06393,2
164188,17.74496,-92.39463,1
315205,-34.590244,109.06403,2
39157,35.994324,69.39893,3
292058,2.3777304,113.9003,0
109962,16.85824,77.23689,1
33901,95.88918,-13.671045,3
290429,-86.926834,76.94445,2
115865,68.64601,-61.891926,1
51521,70.5717,1.8431473,3
196645,-44.1956,-1.3331634,2
7396,65.599556,67.95783,3
254425,-99.15091,-27.673355,2
264075,-37.78069,55.237137,2
153076,30.04044,-89.10603,1
59874,64.15056,-0.8058029,3
185044,-26.015203,46.921104,2
311234,-110.42813,3.507144,2
280970,-46.866962,121.05996,2
210003,-49.564327,8.585132,2
201958,-5.0213804,53.164265,1
24924,58.75208,53.044346,3
266108,-38.72181,60.970573,2
280701,-72.15966,-81.86491,2
129563,-16.92101,-28.735765,1
221158,-63.65323,18.924213,2
139815,50.16229,-76.811195,1
973,69.14113,91.590935,5
291536,-105.31896,-62.708126,2
14542,88.221275,32.018047,3
41506,36.9749,24.725067,3
20941,64.84987,60.769703,3
138353,38.05312,-85.83827,1
110414,17.413507,20.873365,1
205919,-73.68938,49.3804,2
296027,-106.10154,87.439674,2
109705,25.127419,-47.80664,1
189185,-61.638397,11.603885,2
2123,73.988205,74.03184,5
249220,-91.88472,8.048165,2
36655,51.8818,10.591814,1
213362,-41.590576,-4.804787,1
103997,53.375458,-62.737225,1
17901,32.74738,33.628304,3
291630,-20.05908,106.92495,2
227212,-63.64834,18.93731,2
108802,-5.6114984,-32.98099,1
46971,64.90328,-30.372793,1
203489,-57.05919,57.365967,2
209882,-72.16104,46.26981,2
228478,-29.984344,73.81877,2
307976,-52.4789,-104.70355,2
119233,49.171104,-13.595499,1
80239,17.03149,9.689486,1
71069,73.20835,-33.396458,1
2319,79.25704,87.94106,5
150971,-28.527285,27.784372,2
150079,13.167655,82.66937,4
210098,-57.08813,31.219341,2
17040,65.32797,20.977919,3
92409,70.92031,-51.419243,1
269969,-41.020252,82.77032,2
186880,-14.204776,-76.27484,1
118402,12.025434,61.110588,1
292910,-52.757103,-109.90318,2
280886,-79.548706,113.06395,2
193104,-22.826637,-61.34908,1
108911,-4.6318173,-4.234412,1
3306,81.021805,76.60075,5
78577,84.18378,-28.310858,1
116183,12.921726,79.045456,1
71270,-0.62741184,66.27862,1
187381,-13.040064,65.798584,2
297537,-80.877014,-101.59672,2
227989,-52.74096,60.79965,2
40878,100.77248,2.8181155,3
20001,101.1174,20.61512,3
300272,-65.17442,109.081154,2
170914,19.04493,-83.66197,1
56381,59.741245,-23.555449,1
232589,-91.80047,23.143837,2
71079,110.60903,-17.108942,3
75354,54.327595,-8.877286,1
5928,78.7687,51.014328,3
313289,-43.107994,124.72327,2
123280,-18.830923,-23.771477,1
266852,-17.059301,56.161987,2
48343,21.809128,-10.007826,1
139025,-27.503525,-18.704952,2
218958,-48.590767,-15.979876,2
238717,-32.529785,59.70476,2
126617,65.26491,-72.6045,1
86783,13.914192,-10.300915,1
47796,59.533516,-23.83064,1
315183,-146.13774,-22.19969,2
141963,52.84638,-67.26707,1
147870,-8.770277,-21.298223,1
291972,-140.67607,41.02742,2
173868,-11.246607,-77.302574,1
38725,81.25042,-3.694099,3
11262,76.224724,59.868526,3
74541,93.59068,-7.598623,3
86844,42.851086,-2.741387,1
298206,-78.7236,86.79993,2
220187,-70.78418,36.098362,2
220032,-51.20027,-38.65023,2
112539,90.414734,-55.570217,1
29813,82.93352,-0.07846825,3
306588,-124.21021,60.862576,2
198303,-20.174322,-78.43046,2
59721,110.033516,-9.3325405,3
65842,84.01244,-17.821718,1
48068,79.58452,19.226704,3
14147,73.45357,31.986656,3
243767,8.688882,110.90523,0
172019,-47.70759,19.015179,2
306047,-76.656845,-67.73795,2
186119,-34.197773,-71.01001,2
17883,81.590996,44.270454,3
229400,-64.383514,9.9257555,2
279662,-11.066268,118.8656,2
142784,25.501348,-72.180595,1
276568,-22.848148,-127.93596,2
12616,89.28171,58.547874,3
42844,47.177357,40.02426,1
220119,-75.703354,42.358116,2
137343,-19.795843,-15.729127,1
183407,-28.887684,39.731464,2
49808,56.28638,7.6534376,1
313905,-0.70828354,111.49385,2
172538,-14.703114,-18.123718,2
18582,50.48472,68.890045,3
178521,-14.730924,22.969994,2
43246,76.27658,-6.958122,3
16225,93.781525,30.326372,3
112062,16.149958,36.114834,1
130570,25.327347,-65.246185,1
170887,7.174783,54.354225,1
47224,42.999413,43.157925,3
223398,-48.230827,-11.007659,2
184602,-19.999222,23.71855,2
217151,-19.815588,-63.70618,2
73970,92.40352,12.401888,3
121583,18.735058,-18.995686,1
100014,57.11513,-55.36867,1
251558,-2.4702926,75.01507,2
37550,67.91304,16.244333,3
140496,14.280377,-100.47423,1
40618,49.6645,64.62609,3
46594,31.33683,78.25761,4
290512,14.439431,112.57315,0
9346,50.21723,76.51905,3
84979,72.199425,-48.4529,1
140180,12.859386,-17.643911,1
170873,-20.83877,-75.400665,1
3871,81.72449,66.45988,5
269413,-47.49128,47.15779,2
175947,32.009983,-101.44706,1
267414,-68.73177,75.82769,2
44565,26.71434,3.7169685,1
14382,44.099804,36.059227,3
211306,-38.846817,-44.09892,2
46799,104.411514,-5.3052564,3
313207,-96.17767,70.22003,2
144655,21.513535,81.000916,4
121042,19.7763,-44.76163,1
182986,-10.681124,19.85748,2
204650,-46.237064,-31.15281,2
87219,74.39791,-21.09755,1
125229,27.295416,-19.91894,1
70923,41.35707,-24.335346,1
166702,-29.897627,-40.036602,2
14874,74.98696,51.863903,3
161658,18.176388,-53.834404,1
290432,-24.258627,96.30354,2
233012,8.118757,85.2861,4
2791,80.07299,80.28549,5
207156,-10.202007,74.00732,2
89295,42.227535,-4.320519,1
14105,44.40533,35.93349,3
126717,13.681956,32.3476,1
289104,-7.970701,-119.96565,2
208990,-37.93888,38.8807,2
310983,-116.40018,35.473095,2
204853,-50.642117,-40.05018,2
284953,-122.54576,-45.23811,2
103365,-1.8956598,-4.51794,1
147267,14.230908,-64.77194,1
270754,23.727568,93.462105,4
209308,-32.93128,-67.471375,2
7535,72.278984,65.772644,3
55241,61.41775,-2.9017732,1
231096,-53.274765,65.82788,2
243537,-79.808846,37.05808,2
49128,33.676903,77.25204,3
15143,74.82297,38.092,3
288167,-7.9903164,93.397125,2
206271,-8.589737,-99.137634,1
277472,-130.71442,-5.3649607,2
315232,-49.884285,-102.553116,2
262804,-101.918045,-7.0528507,2
244450,-61.555214,-22.699911,2
8749,69.36122,78.979675,5
137774,15.877118,54.459393,1
189675,-19.915257,36.414787,2
314276,-99.67965,81.870636,2
175901,-18.080637,-53.61093,1
278759,19.481234,-125.44367,2
154266,-17.13442,-6.0815487,2
112060,78.64176,-65.3867,1
131771,-1.2639757,-45.955814,1
241912,-37.309155,70.08886,2
74026,86.658844,-33.39947,1
196740,-8.874687,-98.7051,1
295695,-123.56769,21.354046,2
313025,-106.10154,87.439674,2
67512,37.25668,-25.878136,1
134006,-4.1946917,-10.521342,1
237805,-80.62747,5.2071047,2
224398,-51.160885,-26.554369,2
214669,-36.217052,40.39711,2
105428,90.40083,-55.976868,1
173773,26.904898,-102.62682,1
94192,18.738129,0.5477464,1
285529,-75.95539,114.807625,2
31450,91.83306,3.0175064,3
199474,-39.01928,-2.058684,2
224729,-23.573915,83.521324,2
285814,-37.10302,-91.338264,2
125874,52.24041,-77.62052,1
161460,23.32168,80.461365,4
45177,44.670166,58.235085,3
150459,17.632193,-57.11287,1
93295,28.516392,61.80481,1
94695,26.718225,53.369488,1
33674,48.486256,61.6435,3
214119,-52.55817,24.649755,2
243948,-58.42293,-13.427041,2
136548,72.30243,-81.7336,1
289295,-43.10515,124.71972,2
311750,-96.17767,70.22003,2
288820,-122.43497,22.493032,2
198696,-7.862594,47.44501,2
38385,41.250923,24.53369,3
120322,27.742546,-61.640583,1
194711,-24.756037,-5.0521636,2
130525,-15.490641,-10.081461,1
101783,67.43566,-52.975063,1
289801,-71.80724,-116.9861,2
305069,-25.250957,-109.30344,2
107349,83.699745,-57.692104,1
209949,-11.677946,76.369934,2
247430,-92.197334,4.75556,2
49584,46.959507,9.340474,1
108485,78.70461,-39.27402,1
68960,33.69414,70.65462,3
258430,-101.764046,5.9454837,2
240283,-43.722694,-41.97325,2
213676,37.934006,99.888985,4
228718,-76.22013,24.720453,2
29952,36.249325,74.57247,3
196666,5.4607115,-104.22173,1
37807,100.28056,0.24869533,3
235281,-61.989895,28.111748,2
241722,-61.489857,27.910225,2
49450,93.41531,15.392455,3
224068,-53.569492,-66.41161,2
47616,47.459953,58.074726,3
310706,-13.877787,113.608116,2
73045,54.314568,-27.135614,1
136281,42.938606,-59.157326,1
172111,-9.089609,30.486917,2
10735,77.32664,35.396095,3
249232,-60.178802,-33.29111,2
138612,43.136353,-10.158106,1
267671,-90.35995,-41.7423,2
255614,-11.732698,89.09009,2
46518,95.6809,4.9176054,3
25718,104.93217,40.687675,3
132403,30.29665,86.90706,4
50839,23.82695,10.069201,1
111784,45.129322,-56.930447,1
49534,78.65609,19.131279,3
60081,90.506645,-27.856445,1
185351,-0.054600973,56.35105,1
226894,-58.190273,-3.3845034,2
304764,-7.970701,-119.96565,2
12313,98.18563,48.31034,3
291200,-51.277172,-84.00019,2
177147,-30.493156,-26.723509,2
72099,37.380726,47.161503,1
267273,9.736963,110.771645,0
114467,49.361538,-61.083775,1
206717,-45.600025,-3.1042056,2
250782,-39.376488,60.43443,2
147390,26.63765,-69.66805,1
128052,26.119774,-76.50689,1
253985,-67.46247,-3.6622434,2
132222,-1.0544354,-49.22854,1
113175,42.573006,-39.823307,1
38847,48.11011,53.761635,3
209316,-35.248875,-29.896706,2
1747,66.88216,74.14287,3
106347,29.56948,70.124985,1
118221,10.994667,38.08345,1
69627,76.52498,-43.99554,1
313316,-112.711754,36.922302,2
251687,-99.74363,-15.623183,2
190406,-37.860477,21.770836,2
255523,-68.28666,-10.578258,2
285066,-124.21021,60.862576,2
176306,9.612404,-104.040375,1
186129,2.59684,69.425995,2
221574,-40.11083,-62.21817,2
17763,100.519104,39.11223,3
292098,-32.3447,-111.94027,2
65658,48.9341,-25.188002,1
217155,-62.704853,20.219719,2
263940,-65.834785,76.39432,2
135124,-25.521467,17.719006,2
279451,-22.27304,-128.97101,2
36503,35.215168,36.502335,3
238156,-46.29269,-72.17278,2
22096,62.494728,54.098125,3
252400,-86.6916,59.66973,2
79231,43.96678,-27.386986,1
14596,55.40339,65.369576,3
262703,-67.939926,-27.446135,2
120358,17.97364,-21.246998,1
27131,42.379173,77.085884,3
106111,57.208946,-72.87435,1
119572,-16.96262,-29.892776,1
214515,-74.944725,51.574944,2
21247,92.104065,24.121452,3
4791,72.53162,47.639683,3
74144,67.729744,-48.709457,1
303926,-122.37284,41.90705,2
133876,38.564915,-97.29076,1
241710,-77.81999,37.97604,2
197670,-17.210518,50.42939,2
301860,-146.13774,-22.19969,2
123224,26.905859,-26.872911,1
143876,8.118915,24.673166,1
247889,-2.2701101,75.02655,2
252626,-99.04247,-9.542803,2
259628,-68.360596,-28.755402,2
226774,-48.4817,-16.131203,2
58477,30.287819,-1.3290734,1
120539,-0.67304593,-34.473766,1
79855,17.621222,15.5848675,1
242016,-68.689186,60.336544,2
79577,71.32092,-42.480045,1
306668,26.698519,113.97757,0
7623,92.30013,54.091587,3
271549,-43.442146,60.46304,2
58159,112.20447,5.574641,3
62735,54.508614,-42.005985,1
29896,60.518036,9.574546,3
188374,-38.322277,-24.699165,2
130034,16.088541,-37.989998,1
220405,-29.1513,59.549507,2
164752,34.628925,-101.29869,1
135308,7.2073536,31.490532,1
277233,-40.565205,-116.994354,2
295849,-116.042534,-10.191957,2
167218,-2.7170703,21.181566,1
85120,4.4303956,-32.27102,1
201819,-45.690643,9.727342,2
142763,-11.112253,-51.39399,1
303342,1.3882962,113.17686,0
147496,43.986153,-91.134735,1
305122,-81.99908,79.6449,2
302162,-31.075382,118.67563,2
180946,-7.6542063,19.329184,1
312218,-130.71442,-5.3649607,2
198025,24.678999,110.34113,0
128220,68.130424,-69.553444,1
201029,-33.789707,-54.281914,2
124645,-3.487341,-42.566708,1
30430,28.7971,31.972319,3
212064,-50.38364,13.208625,2
260768,-31.469337,63.90192,2
239080,-46.901836,-34.16138,2
175783,-0.6204302,-85.76586,1
314854,-51.277172,-84.00019,2
224125,-71.971344,11.19187,2
268161,4.287036,80.04361,2
2053,83.40801,66.87803,5
311419,-13.877787,113.608116,2
164707,-7.4337907,-69.480354,1
215175,0.09144171,-55.739094,1
263358,-43.643845,60.585773,2
298559,-122.37284,41.90705,2
10539,30.445229,9.429026,1
314620,-130.71442,-5.3649607,2
221040,-10.907683,-94.82432,1
197927,-35.085598,-37.067547,2
235549,-62.143524,-53.944122,2
20968,63.60338,62.286148,3
125208,-11.219239,34.80394,1
226822,-62.190533,20.912992,2
293821,-9.280357,94.60573,2
59658,33.95406,73.53501,3
12989,39.52417,86.877884,5
220970,-54.453182,-5.0388093,2
310746,-78.7236,86.79993,2
156048,-37.275227,13.69361,2
272323,-43.532307,60.541508,2
173334,-32.75701,-35.2494,2
205551,-40.631897,-51.572754,2
33550,104.88675,-5.17988,3
56767,65.88045,-25.815733,1
82635,34.11902,50.773758,3
290102,-48.783512,97.764206,2
12420,93.91846,53.641804,3
65784,59.370853,-18.489565,1
185145,-15.7409115,-70.45662,1
312295,-111.69568,-35.85026,2
85775,27.65816,21.017014,1
76774,56.61009,-41.297447,1
179820,-16.983685,25.995375,2
112965,66.38075,-81.523766,1
126019,-32.051243,6.963305,2
256047,-28.869736,69.71529,2
163336,-10.783505,32.149376,2
254972,-55.692276,75.95072,2
197829,-42.180637,6.4871926,2
31915,107.99171,38.813145,3
239613,-13.1085205,57.365864,2
34550,36.50141,70.61936,3
110615,45.695087,-19.000463,1
53830,63.687614,-22.003145,1
141680,21.333666,-38.634544,1
30282,98.805176,29.027863,3
135622,34.584072,-80.24078,1
205367,-49.83761,2.3847976,2
109292,8.898809,-38.522484,1
35239,57.52543,22.55655,3
38219,44.679768,23.372307,3
149514,-2.9710274,48.689987,1
169070,-33.304367,-21.816488,2
123878,9.656975,-78.886925,1
282104,-124.98182,-17.929771,2
256932,-67.32926,-3.7408285,2
192890,-36.157387,31.462156,2
285523,-52.4789,-104.70355,2
307819,-111.69568,-35.85026,2
135663,30.40238,-57.147938,1
300193,-123.03501,-24.909956,2
301740,-91.01414,-68.178604,2
41133,35.871307,26.288002,3
247727,-89.02543,-6.7925186,2
119569,46.31816,-40.34676,1
71159,56.092106,-39.25184,1
256429,-95.07385,34.013474,2
47710,101.84771,-9.730105,3
21609,68.65406,37.630627,3
200055,-32.043713,14.921536,2
183823,-22.152407,-4.5993752,2
288897,-23.090258,-129.86974,2
80948,19.293684,68.76911,1
196978,-30.400526,74.67195,2
25948,105.61165,25.129686,3
107640,45.997307,-17.573164,1
185434,-9.100929,17.758429,1
305937,-32.233448,125.08382,2
286910,-144.37933,25.81258,2
17169,99.55897,43.248127,3
4431,79.25233,53.91692,3
219047,-54.24983,-67.481766,2
25738,34.044773,38.871613,3
125259,23.674345,60.17636,1
102311,66.61939,-53.32954,1
219725,-58.992527,-4.1691318,2
137341,25.206964,-30.097734,1
149787,47.168453,-84.100945,1
56719,68.25927,-36.736076,1
66671,65.64296,-42.113792,1
205261,-34.60724,-66.09106,2
229314,-24.778805,0.8870944,2
196817,-37.87727,-33.064995,2
150737,9.965057,-79.56953,1
161665,-47.414047,22.138596,2
79359,16.153212,5.829698,1
19233,102.26036,41.987076,3
215609,-56.59559,59.303696,2
71273,36.096256,79.09067,4
188220,-9.850805,51.521103,2
151062,11.66595,-95.425285,1
4668,84.829865,55.722378,3
89982,3.0031352,-29.628729,1
26005,48.325195,66.85992,3
201117,-38.473755,25.440746,2
308914,-99.67965,81.870636,2
17320,74.33945,32.206806,3
87187,67.52763,-37.073822,1
213048,-51.702877,14.142753,2
309697,-37.16348,-116.904495,2
242694,-41.050854,55.610134,2
148499,36.906944,-86.64869,1
183192,-18.06524,22.148975,2
104870,11.35367,40.50965,1
216209,-53.640594,-66.65012,2
171489,-5.367546,48.287945,2
105072,42.436203,-7.0733924,1
60649,96.90056,-32.13291,1
53245,16.223951,-5.0413203,1
287864,-111.69568,-35.85026,2
287560,-111.69568,-35.85026,2
118602,14.921272,-17.483013,1
73590,36.941044,-20.57219,1
144134,16.79663,74.76258,1
311828,-123.56769,21.354046,2
312193,-111.97796,7.312851,2
160530,-22.09792,-23.623217,1
171597,-38.355934,18.1471,2
240116,-91.31712,24.76532,2
46577,56.775967,-21.121986,1
126752,-10.137511,2.5428982,2
35232,55.075363,21.682314,3
249896,-101.45846,-11.517337,2
270826,-67.61914,-28.193895,2
79659,43.070293,-27.137812,1
228810,-21.420559,-94.11772,2
290608,-116.042534,-10.191957,2
251787,-97.31896,32.219177,2
189467,-13.921856,16.38824,2
305652,-147.19672,-3.2404234,2
12819,71.96518,59.477737,3
93934,53.330967,-9.218656,1
204108,-18.635729,-55.19828,1
194353,-32.738705,-73.01564,2
150453,14.447874,80.69724,4
303116,-49.722866,94.11404,2
71894,47.808857,-30.164165,1
51448,23.548113,1.8138517,1
210655,-48.79518,-33.17572,2
312490,-80.877014,-101.59672,2
28403,90.574936,28.07567,3
38751,107.3761,18.294155,3
136726,16.554535,55.526512,1
232689,-90.8485,8.396325,2
194258,-33.338417,25.76633,2
2480,75.572914,78.349304,5
68248,62.999443,-40.983257,1
296087,-14.448694,96.717865,2
92803,0.9629779,-24.09446,1
217992,-67.89403,41.659523,2
256734,-57.386684,76.05685,2
135899,23.53528,59.719448,1
203274,-24.802925,28.052393,2
201436,-48.858917,-27.28388,2
304249,-122.43497,22.493032,2
111360,-3.5845053,-42.345074,1
240993,-44.427628,-65.49205,2
243334,-76.12133,7.5634513,2
107875,45.020027,-52.63308,1
150567,26.351147,-70.052826,1
156568,-22.477354,-25.737535,1
121662,9.19212,-39.83012,1
43996,62.36047,3.4765525,3
71698,35.704422,66.48818,3
139611,14.584759,-69.6386,1
297445,-122.43497,22.493032,2
197592,-39.6985,-50.668365,2
144140,19.285778,-50.32489,1
54462,42.70657,64.630264,3
222346,-38.86343,42.782417,2
205373,-53.737217,22.026371,2
193716,28.697313,92.13315,4
313873,-99.67965,81.870636,2
15529,91.619,32.076195,3
225620,-61.074352,22.552328,2
10471,58.265457,65.71882,3
293446,-81.61907,-100.67942,2
296689,-132.89781,32.56202,2
202191,-6.3182006,39.45747,1
280108,-52.4789,-104.70355,2
121565,-29.956652,5.6221447,2
195088,-17.36553,47.65725,2
238828,-91.40798,24.5255,2
302031,-91.01414,-68.178604,2
280084,-104.79847,-73.839676,2
220685,-48.030712,-48.43474,2
8928,67.62233,65.462166,3
145744,9.034381,-14.616867,1
279380,-103.02855,46.133495,2
152582,8.83262,-97.07239,1
187586,-20.13318,19.648922,2
311662,-99.67965,81.870636,2
267090,3.3085186,77.13092,2
103063,0.016194979,-36.619987,1
241599,-10.884207,87.73394,2
142120,4.948454,28.715128,1
268620,-63.309643,77.07536,2
87851,37.17268,-50.815254,1
194049,-34.1017,-55.898373,2
199936,-32.08666,-76.25514,2
71472,76.248,-23.559835,1
108933,11.763798,-27.895609,1
250847,-99.008705,9.961945,2
145068,63.327435,-67.246216,1
2912,73.58652,73.65565,5
142887,-34.153805,9.829941,2
253787,-88.110344,-48.61371,2
216633,-69.91072,38.758183,2
301776,-111.97796,7.312851,2
135111,7.4178085,-16.018904,1
183845,-4.20418,16.144028,1
92138,-5.898138,-12.986583,1
229597,-48.733475,-8.993367,2
229875,-15.110762,-83.649284,1
20427,93.46813,44.06304,3
72173,39.325455,9.054893,1
79179,37.81147,48.679005,3
220852,-70.68301,36.390793,2
70951,33.7483,56.355312,3
299846,-124.21021,60.862576,2
271896,-22.874968,58.53293,2
222569,-39.624355,-72.25422,2
18840,59.66111,49.357384,3
231606,-39.41705,60.095535,2
265615,-22.20217,86.36655,2
92996,-3.8529599,-15.892697,1
299849,-125.87365,15.833483,2
103979,13.351843,-7.780247,1
205179,-25.067001,-69.42153,1
218666,-37.148235,40.11509,2
170349,-2.511331,23.010082,1
3560,79.370125,52.06128,3
83418,15.774435,-29.291288,1
91682,108.62337,-22.89743,3
77825,25.69634,21.889277,1
311791,-96.17767,70.22003,2
209400,-38.19368,-53.091274,2
143262,-36.178116,7.834479,2
278862,-138.7814,11.943096,2
130081,-28.008324,27.473892,2
221742,-34.17851,43.777164,2
79689,34.641727,6.6087284,1
111811,25.700233,-65.406,1
116567,27.954693,-50.704105,1
257864,-25.067644,73.95367,2
78031,35.53244,66.61702,3
255037,-72.06831,-5.789429,2
90400,46.8463,-18.366425,1
207123,-22.539417,0.54430985,2
277059,-37.10302,-91.338264,2
284569,-25.130102,98.28619,2
268547,-39.434563,53.21809,2
309760,-7.970701,-119.96565,2
294611,-15.0634,130.56667,2
155757,32.622665,-77.579735,1
208379,4.4380465,55.207497,1
282216,-111.97796,7.312851,2
26338,64.0901,21.097229,3
64450,15.510869,40.355846,1
84262,76.65375,-32.773373,1
227921,-32.476856,78.074104,2
85950,8.870523,36.274197,1
183493,-39.42397,-19.482944,2
55550,100.92967,-27.759932,3
259285,-29.031784,65.225006,2
217922,-40.804127,-11.360916,2
166716,-12.891826,27.5024,2
164670,-20.415678,-74.43799,1
289892,-118.52458,-59.664097,2
137364,8.004811,11.506907,1
274972,26.1777,113.92145,0
22598,49.35808,11.576862,1
280774,19.481234,-125.44367,2
194015,-21.707047,23.095827,2
308086,9.037618,115.705574,0
2661,78.30768,52.390697,3
115679,30.471758,-33.289227,1
222233,-45.778206,-14.496159,2
287372,-47.73062,102.643906,2
19339,62.627247,51.43921,3
290219,-138.7814,11.943096,2
384,71.71671,86.92928,5
117934,11.6426935,14.222579,1
48256,81.395645,12.478675,3
265893,-96.45473,-20.725876,2
268124,-100.30073,-14.505186,2
89121,24.293509,23.659224,1
145286,12.238524,28.72559,1
242661,-35.17528,51.398575,2
280672,-80.221214,84.603836,2
261892,4.3440967,78.598694,2
111735,23.355955,70.25139,1
51957,98.27006,-7.6476564,3
